date,return,cumulative
2025-07-27,0.007050523163606659,3.082544234013354
2025-07-28,0.0,3.082544234013354
2025-07-29,0.0,3.082544234013354
2025-07-30,0.5887782422845467,5.486257452164647
2025-07-31,0.0,5.486257452164647
2025-08-01,0.369572581199314,7.883400361084423
2025-08-02,0.0,7.883400361084423
2025-08-03,0.0,7.883400361084423
2025-08-04,0.0,7.883400361084423
2025-08-05,0.0,7.883400361084423
2025-08-06,0.0005851251732840179,7.888598262260054
2025-08-07,0.0,7.888598262260054
2025-08-08,0.006368389328395452,7.945204316577826
2025-08-09,0.0,7.945204316577826
2025-08-10,0.0,7.945204316577826
2025-08-11,0.0,7.945204316577826
2025-08-12,0.0,7.945204316577826
2025-08-13,0.0,7.945204316577826
2025-08-14,0.0,7.945204316577826
2025-08-15,0.0,7.945204316577826
2025-08-16,0.0,7.945204316577826
2025-08-17,0.0,7.945204316577826
2025-08-18,0.0,7.945204316577826
2025-08-19,0.0,7.945204316577826
2025-08-20,0.0,7.945204316577826
2025-08-21,0.0,7.945204316577826
2025-08-22,-0.00032119578747191735,7.9423311546332656
2025-08-23,0.0,7.9423311546332656
2025-08-24,0.0008352139796266034,7.949799914624066
2025-08-25,0.0,7.949799914624066
2025-08-26,0.0,7.949799914624066
2025-08-27,0.0,7.949799914624066
2025-08-28,0.0,7.949799914624066
2025-08-29,0.14341339457440583,9.23332110114203
2025-08-30,0.0,9.23332110114203
2025-08-31,0.0,9.23332110114203
2025-09-01,0.11963900021355567,10.457625406546946
2025-09-02,0.0,10.457625406546946
2025-09-03,0.0,10.457625406546946
2025-09-04,0.0,10.457625406546946
2025-09-05,0.0,10.457625406546946
2025-09-06,0.0,10.457625406546946
2025-09-07,0.0,10.457625406546946
2025-09-08,0.0,10.457625406546946
2025-09-09,0.0,10.457625406546946
2025-09-10,0.0,10.457625406546946
2025-09-11,0.0011598420835374768,10.470914442670868
2025-09-12,0.0,10.470914442670868
2025-09-13,0.0,10.470914442670868
2025-09-14,0.0,10.470914442670868
2025-09-15,0.0,10.470914442670868
2025-09-16,0.004422213961629007,10.521641280671899
2025-09-17,0.0,10.521641280671899
2025-09-18,0.0,10.521641280671899
2025-09-19,0.0,10.521641280671899
2025-09-20,0.0,10.521641280671899
2025-09-21,0.0,10.521641280671899
2025-09-22,0.0,10.521641280671899
2025-09-23,0.0,10.521641280671899
2025-09-24,0.0,10.521641280671899
2025-09-25,0.0,10.521641280671899
2025-09-26,0.0,10.521641280671899
2025-09-27,0.0,10.521641280671899
2025-09-28,0.0,10.521641280671899
2025-09-29,0.0,10.521641280671899
2025-09-30,0.0,10.521641280671899
2025-10-01,0.15580827320720236,12.316808313126208
2025-10-02,0.0,12.316808313126208
2025-10-03,0.0,12.316808313126208
2025-10-04,0.0,12.316808313126208
2025-10-05,0.0,12.316808313126208
2025-10-06,0.0,12.316808313126208
2025-10-07,0.0,12.316808313126208
2025-10-08,0.0,12.316808313126208
2025-10-09,0.0,12.316808313126208
2025-10-10,0.0,12.316808313126208
2025-10-11,0.0,12.316808313126208
2025-10-12,0.0,12.316808313126208
2025-10-13,0.0,12.316808313126208
2025-10-14,0.0,12.316808313126208
2025-10-15,0.0,12.316808313126208
2025-10-16,0.0,12.316808313126208
2025-10-17,0.0,12.316808313126208
2025-10-18,0.0,12.316808313126208
2025-10-19,0.0,12.316808313126208
2025-10-20,0.0,12.316808313126208
2025-10-21,0.0,12.316808313126208
2025-10-22,0.0,12.316808313126208
2025-10-23,0.0,12.316808313126208
2025-10-24,0.0,12.316808313126208
2025-10-25,0.0,12.316808313126208
2025-10-26,0.0,12.316808313126208
2025-10-27,0.0,12.316808313126208
2025-10-28,0.0,12.316808313126208
2025-10-29,0.0,12.316808313126208
2025-10-30,0.0,12.316808313126208
2025-10-31,0.0,12.316808313126208
2025-11-01,0.0,12.316808313126208
2025-11-02,0.0,12.316808313126208
2025-11-03,0.0,12.316808313126208
2025-11-04,0.0,12.316808313126208
2025-11-05,0.12824393918316668,14.024608268548654
2025-11-06,0.0,14.024608268548654
2025-11-07,0.0,14.024608268548654
2025-11-08,0.0,14.024608268548654
2025-11-09,0.036920985443985144,14.579331611733318
2025-11-10,0.0,14.579331611733318
2025-11-11,0.0,14.579331611733318
2025-11-12,0.0,14.579331611733318
2025-11-13,0.0,14.579331611733318
2025-11-14,0.0,14.579331611733318
2025-11-15,0.0,14.579331611733318
2025-11-16,0.0,14.579331611733318
2025-11-17,0.0,14.579331611733318
2025-11-18,0.0,14.579331611733318
2025-11-19,0.0,14.579331611733318
2025-11-20,0.0,14.579331611733318
2025-11-21,0.0,14.579331611733318
2025-11-22,0.03246703702331555,15.085146347969975
2025-11-23,0.0,15.085146347969975
2025-11-24,0.0,15.085146347969975
2025-11-25,0.0,15.085146347969975
2025-11-26,0.0,15.085146347969975
2025-11-27,0.040356456703471766,15.734285860130832
2025-11-28,0.0,15.734285860130832
2025-11-29,0.0,15.734285860130832
2025-11-30,0.0,15.734285860130832
2025-12-01,-0.003630130807942611,15.673538213481052
2025-12-02,0.0,15.673538213481052
2025-12-03,0.0,15.673538213481052
2025-12-04,0.0,15.673538213481052
2025-12-05,0.0,15.673538213481052
2025-12-06,0.0,15.673538213481052
2025-12-07,0.0,15.673538213481052
2025-12-08,0.0,15.673538213481052
2025-12-09,0.0,15.673538213481052
2025-12-10,0.0,15.673538213481052
2025-12-11,0.0,15.673538213481052
2025-12-12,0.0,15.673538213481052
2025-12-13,0.0,15.673538213481052
2025-12-14,0.0,15.673538213481052
2025-12-15,0.0,15.673538213481052
2025-12-16,0.0,15.673538213481052
2025-12-17,0.0,15.673538213481052
2025-12-18,0.0,15.673538213481052
2025-12-19,0.0,15.673538213481052
2025-12-20,-0.002018610024657197,15.639880842096815
2025-12-21,0.0,15.639880842096815
2025-12-22,0.0,15.639880842096815
2025-12-23,0.016968147399776257,15.922228792940228
2025-12-24,0.0,15.922228792940228
2025-12-25,0.0,15.922228792940228
2025-12-26,0.015423458964378689,16.183228094313968
2025-12-27,-0.0017664405733323063,16.15287494302735
2025-12-28,0.025517192174793424,16.590568149298775
2025-12-29,0.0,16.590568149298775
2025-12-30,0.0,16.590568149298775
2025-12-31,0.0,16.590568149298775
2026-01-01,0.221890291322679,20.493744440478117
2026-01-02,0.0,20.493744440478117
2026-01-03,0.0,20.493744440478117
2026-01-04,0.0,20.493744440478117
2026-01-05,0.0,20.493744440478117
2026-01-06,0.0,20.493744440478117
2026-01-07,0.0,20.493744440478117
2026-01-08,0.0,20.493744440478117
2026-01-09,0.0,20.493744440478117
2026-01-10,0.0,20.493744440478117
2026-01-11,0.0,20.493744440478117
2026-01-12,0.0,20.493744440478117
2026-01-13,0.0,20.493744440478117
2026-01-14,0.0,20.493744440478117
2026-01-15,0.0,20.493744440478117
2026-01-16,-0.001191103024394291,20.468143176469507
2026-01-17,0.0,20.468143176469507
2026-01-18,0.0,20.468143176469507
2026-01-19,0.0,20.468143176469507
2026-01-20,0.0,20.468143176469507
2026-01-21,0.0,20.468143176469507
2026-01-22,0.0,20.468143176469507
2026-01-23,0.0,20.468143176469507
2026-01-24,0.0,20.468143176469507
2026-01-25,0.0,20.468143176469507
2026-01-26,0.0,20.468143176469507
2026-01-27,0.0,20.468143176469507
2026-01-28,0.0,20.468143176469507
2026-01-29,0.0,20.468143176469507
2026-01-30,0.0,20.468143176469507
2026-01-31,0.0,20.468143176469507
2026-02-01,0.0,20.468143176469507
2026-02-02,0.0,20.468143176469507
2026-02-03,0.0,20.468143176469507
2026-02-04,0.0,20.468143176469507
2026-02-05,0.0,20.468143176469507
2026-02-06,0.0,20.468143176469507
2026-02-07,0.0,20.468143176469507
2026-02-08,0.0,20.468143176469507
2026-02-09,0.0,20.468143176469507
2026-02-10,0.0,20.468143176469507
2026-02-11,0.0,20.468143176469507
2026-02-12,0.0,20.468143176469507
2026-02-13,0.0,20.468143176469507
2026-02-14,0.0,20.468143176469507
2026-02-15,0.0,20.468143176469507
2026-02-16,0.0,20.468143176469507
2026-02-17,0.0,20.468143176469507
2026-02-18,0.0,20.468143176469507
2026-02-19,0.0,20.468143176469507
2026-02-20,0.0,20.468143176469507
2026-02-21,0.0,20.468143176469507
2026-02-22,0.0,20.468143176469507
2026-02-23,0.0,20.468143176469507
2026-02-24,0.0,20.468143176469507
2026-02-25,0.0,20.468143176469507
2026-02-26,0.0,20.468143176469507
2026-02-27,0.0,20.468143176469507
2026-02-28,0.0,20.468143176469507
2026-03-01,4.412076109727714e-05,20.469090367285798
